"Journal Data Filtered By:  Selected Categories: NANOSCIENCE & NANOTECHNOLOGY;NEUROIMAGING;NEUROSCIENCES;NUCLEAR SCIENCE & TECHNOLOGY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Nanocomposites","NANOCOMPOSITES","2055-0324","2055-0332","NANOSCIENCE & NANOTECHNOLOGY - SCIE","535","4.6","Q3","0.59","98.25"%,
"Colloid and Interface Science Communications","COLLOID INTERFAC SCI","2215-0382","2215-0382","NANOSCIENCE & NANOTECHNOLOGY - SCIE","2,397","4.5","Q3","0.75","33.19"%,
"JOURNAL OF SLEEP RESEARCH","J SLEEP RES","0962-1105","1365-2869","NEUROSCIENCES - SCIE","9,498","4.4","Q2","0.98","23.34"%,
"JOURNAL OF THE NEUROLOGICAL SCIENCES","J NEUROL SCI","0022-510X","1878-5883","NEUROSCIENCES - SCIE","21,960","4.4","Q2","0.84","14.34"%,
"NEUROCHEMICAL RESEARCH","NEUROCHEM RES","0364-3190","1573-6903","NEUROSCIENCES - SCIE","13,761","4.4","Q2","0.84","11.78"%,
"International Journal of Tryptophan Research","INT J TRYPTOPHAN RES","1178-6469","1178-6469","NEUROSCIENCES - ESCI","813","4.4","N/A","0.82","98"%,
"JOURNAL OF PSYCHIATRY & NEUROSCIENCE","J PSYCHIATR NEUROSCI","1180-4882","1488-2434","NEUROSCIENCES - SCIE","4,017","4.3","Q2","0.91","100"%,
"Frontiers in Neuroscience","FRONT NEUROSCI-SWITZ","N/A","1662-453X","NEUROSCIENCES - SCIE","44,314","4.3","Q2","0.87","99.26"%,
"BioChip Journal","BIOCHIP J","1976-0280","2092-7843","NANOSCIENCE & NANOTECHNOLOGY - SCIE","1,005","4.3","Q3","0.63","3.79"%,
"npj Science of Learning","NPJ SCI LEARN","N/A","2056-7936","NEUROSCIENCES - SCIE","688","4.2","Q2","1.55","100"%,
"Social Cognitive and Affective Neuroscience","SOC COGN AFFECT NEUR","1749-5016","1749-5024","NEUROSCIENCES - SCIE","8,919","4.2","Q2","1.16","95.97"%,
"NEUROBIOLOGY OF AGING","NEUROBIOL AGING","0197-4580","1558-1497","NEUROSCIENCES - SCIE","25,975","4.2","Q2","1.08","29.95"%,
"JOURNAL OF NEUROTRAUMA","J NEUROTRAUM","0897-7151","1557-9042","NEUROSCIENCES - SCIE","17,644","4.2","Q2","1","13.52"%,
"CHEMICAL SENSES","CHEM SENSES","0379-864X","1464-3553","NEUROSCIENCES - SCIE","5,169","4.2","Q2","0.98","15.09"%,
"NeuroImage-Clinical","NEUROIMAGE-CLIN","2213-1582","2213-1582","NEUROIMAGING - SCIE","14,668","4.2","Q2","0.95","99.65"%,
"NEUROCHEMISTRY INTERNATIONAL","NEUROCHEM INT","0197-0186","1872-9754","NEUROSCIENCES - SCIE","11,168","4.2","Q2","0.87","16.46"%,
"JOURNAL OF NEUROSCIENCE RESEARCH","J NEUROSCI RES","0360-4012","1097-4547","NEUROSCIENCES - SCIE","14,084","4.2","Q2","0.81","14.34"%,
"Journal of Nanotechnology","J NANOTECHNOL","1687-9503","1687-9511","NANOSCIENCE & NANOTECHNOLOGY - ESCI","1,315","4.2","N/A","0.42","98"%,
"NEUROENDOCRINOLOGY","NEUROENDOCRINOLOGY","0028-3835","1423-0194","NEUROSCIENCES - SCIE","6,131","4.1","Q2","1.14","17.38"%,
"JOURNAL OF PSYCHOPHARMACOLOGY","J PSYCHOPHARMACOL","0269-8811","1461-7285","NEUROSCIENCES - SCIE","9,170","4.1","Q2","1.08","30.53"%,
"REVIEWS IN THE NEUROSCIENCES","REV NEUROSCIENCE","0334-1763","2191-0200","NEUROSCIENCES - SCIE","3,247","4.1","Q2","0.94","8.51"%,
"Nanoscale and Microscale Thermophysical Engineering","NANOSC MICROSC THERM","1556-7265","1556-7273","NANOSCIENCE & NANOTECHNOLOGY - SCIE","662","4.1","Q3","0.82","0"%,
"Journal of Nanofluids","J NANOFLUIDS","2169-432X","2169-4338","NANOSCIENCE & NANOTECHNOLOGY - ESCI","1,472","4.1","N/A","0.32","0"%,
"JOURNAL OF PAIN","J PAIN","1526-5900","1528-8447","NEUROSCIENCES - SCIE","12,946","4","Q2","1.12","16.58"%,
"Journal of Neural Engineering","J NEURAL ENG","1741-2560","1741-2552","NEUROSCIENCES - SCIE","11,660","4","Q2","0.95","30.11"%,
"JOURNAL OF ALZHEIMERS DISEASE","J ALZHEIMERS DIS","1387-2877","1875-8908","NEUROSCIENCES - SCIE","36,459","4","Q2","0.85","17.88"%,
"CELLULAR AND MOLECULAR NEUROBIOLOGY","CELL MOL NEUROBIOL","0272-4340","1573-6830","NEUROSCIENCES - SCIE","6,898","4","Q2","0.66","12.72"%,
"Cognitive Systems Research","COGN SYST RES","2214-4366","1389-0417","NEUROSCIENCES - SCIE","2,411","3.9","Q2","1.05","16.67"%,
"IEEE TRANSACTIONS ON NANOBIOSCIENCE","IEEE T NANOBIOSCI","1536-1241","1558-2639","NANOSCIENCE & NANOTECHNOLOGY - SCIE","2,435","3.9","Q3","0.71","7.85"%,
"JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM","J PERIPHER NERV SYST","1085-9489","1529-8027","NEUROSCIENCES - SCIE","2,176","3.8","Q2","0.87","20.93"%,
"BRAIN RESEARCH BULLETIN","BRAIN RES BULL","0361-9230","1873-2747","NEUROSCIENCES - SCIE","12,682","3.8","Q2","0.84","14.76"%,
"ACTA NEUROPSYCHIATRICA","ACTA NEUROPSYCHIATR","1601-5215","1601-5215","NEUROSCIENCES - SCIE","1,427","3.8","Q2","0.59","25.98"%,
"ChemNanoMat","CHEMNANOMAT","2199-692X","2199-692X","NANOSCIENCE & NANOTECHNOLOGY - SCIE","3,494","3.8","Q3","0.47","8.96"%,
"CEREBRAL CORTEX","CEREB CORTEX","1047-3211","1460-2199","NEUROSCIENCES - SCIE","33,851","3.7","Q2","1.06","26.84"%,
"PSYCHONEUROENDOCRINOLOGY","PSYCHONEUROENDOCRINO","0306-4530","1873-3360","NEUROSCIENCES - SCIE","20,421","3.7","Q2","0.99","27.17"%,
"PSYCHOPHYSIOLOGY","PSYCHOPHYSIOLOGY","0048-5772","1469-8986","NEUROSCIENCES - SCIE","16,515","3.7","Q2","0.99","25.99"%,
"Cognitive Neurodynamics","COGN NEURODYNAMICS","1871-4080","1871-4099","NEUROSCIENCES - SCIE","1,917","3.7","Q2","0.82","12.15"%,
"NEUROTOXICITY RESEARCH","NEUROTOX RES","1029-8428","1476-3524","NEUROSCIENCES - SCIE","5,039","3.7","Q2","0.8","7.74"%,
"Frontiers in Synaptic Neuroscience","FRONT SYNAPTIC NEURO","1663-3563","1663-3563","NEUROSCIENCES - SCIE","1,514","3.7","Q2","0.64","100"%,
"Journal of Physical Chemistry C","J PHYS CHEM C","1932-7447","1932-7455","NANOSCIENCE & NANOTECHNOLOGY - SCIE","157,979","3.7","Q3","0.58","6.66"%,
"Nanomaterials and Nanotechnology","NANOMATER NANOTECHNO","1847-9804","1847-9804","NANOSCIENCE & NANOTECHNOLOGY - SCIE","775","3.7","Q3","0.54","95.59"%,
"International Nano Letters","INT NANO LETT","2008-9295","2228-5326","NANOSCIENCE & NANOTECHNOLOGY - ESCI","2,048","3.7","N/A","0.43","5.94"%,
"Nanotechnology and Precision Engineering","NANOTECH PRECIS ENG","1672-6030","2589-5540","NANOSCIENCE & NANOTECHNOLOGY - ESCI","369","3.7","N/A","0.4","95.89"%,
"EUROPEAN JOURNAL OF PAIN","EUR J PAIN","1090-3801","1532-2149","NEUROSCIENCES - SCIE","9,364","3.6","Q2","1.02","32.08"%,
"CORTEX","CORTEX","0010-9452","1973-8102","NEUROSCIENCES - SCIE","13,866","3.6","Q2","1.01","32.6"%,
"NUTRITIONAL NEUROSCIENCE","NUTR NEUROSCI","1028-415X","1476-8305","NEUROSCIENCES - SCIE","3,828","3.6","Q2","0.87","8.51"%,
"Molecular Brain","MOL BRAIN","N/A","1756-6606","NEUROSCIENCES - SCIE","4,791","3.6","Q2","0.85","99.77"%,
"PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR","PHARMACOL BIOCHEM BE","0091-3057","1873-5177","NEUROSCIENCES - SCIE","11,669","3.6","Q2","0.84","16.49"%,
"PRECISION ENGINEERING-JOURNAL OF THE INTERNATIONAL SOCIETIES FOR PRECISION ENGINEERING AND NANOTECHNOLOGY","PRECIS ENG","0141-6359","1873-2372","NANOSCIENCE & NANOTECHNOLOGY - SCIE","7,275","3.6","Q3","0.78","12.79"%,
"METABOLIC BRAIN DISEASE","METAB BRAIN DIS","0885-7490","1573-7365","NEUROSCIENCES - SCIE","5,801","3.6","Q2","0.77","4.54"%,
"Neural Development","NEURAL DEV","N/A","1749-8104","NEUROSCIENCES - SCIE","1,065","3.6","Q2","0.73","100"%,
"Molecular Systems Design & Engineering","MOL SYST DES ENG","2058-9689","2058-9689","NANOSCIENCE & NANOTECHNOLOGY - SCIE","1,982","3.6","Q3","0.54","14.78"%,
"Neuroscience Insights","NEUROSCI INSIGHTS","N/A","2633-1055","NEUROSCIENCES - ESCI","164","3.6","N/A","0.47","92.59"%,
"REVIEWS ON ADVANCED MATERIALS SCIENCE","REV ADV MATER SCI","1606-5131","1605-8127","NANOSCIENCE & NANOTECHNOLOGY - SCIE","2,170","3.6","Q3","0.4","95.7"%,
"Micro and Nano Systems Letters","MICRO NANO SYST LETT","N/A","2213-9621","NANOSCIENCE & NANOTECHNOLOGY - ESCI","387","3.6","N/A","0.25","100"%,
"AMERICAN JOURNAL OF NEURORADIOLOGY","AM J NEURORADIOL","0195-6108","1936-959X","NEUROIMAGING - SCIE","25,993","3.5","Q2","1","90.14"%,
"JOURNAL OF NEURORADIOLOGY","J NEURORADIOLOGY","0150-9861","1773-0406","NEUROIMAGING - SCIE","1,505","3.5","Q2","0.92","27.67"%,
"MOLECULAR AND CELLULAR NEUROSCIENCE","MOL CELL NEUROSCI","1044-7431","1095-9327","NEUROSCIENCES - SCIE","6,425","3.5","Q2","0.91","24.29"%,
"Frontiers in Neuroinformatics","FRONT NEUROINFORM","N/A","1662-5196","NEUROSCIENCES - SCIE","4,673","3.5","Q2","0.83","99.63"%,
"NEUROGASTROENTEROLOGY AND MOTILITY","NEUROGASTROENT MOTIL","1350-1925","1365-2982","NEUROSCIENCES - SCIE","10,344","3.5","Q2","0.82","15.19"%,
"HIPPOCAMPUS","HIPPOCAMPUS","1050-9631","1098-1063","NEUROSCIENCES - SCIE","8,596","3.5","Q2","0.75","18.49"%,
"NEUROMOLECULAR MEDICINE","NEUROMOL MED","1535-1084","1559-1174","NEUROSCIENCES - SCIE","2,673","3.5","Q2","0.72","13.5"%,
"CEREBELLUM","CEREBELLUM","1473-4222","1473-4230","NEUROSCIENCES - SCIE","4,380","3.5","Q2","0.7","27.34"%,
"Frontiers in Integrative Neuroscience","FRONT INTEGR NEUROSC","1662-5145","1662-5145","NEUROSCIENCES - SCIE","2,952","3.5","Q2","0.7","99.17"%,
"Frontiers in Neural Circuits","FRONT NEURAL CIRCUIT","N/A","1662-5110","NEUROSCIENCES - SCIE","4,760","3.5","Q2","0.64","99.45"%,
"NANOTECHNOLOGY","NANOTECHNOLOGY","0957-4484","1361-6528","NANOSCIENCE & NANOTECHNOLOGY - SCIE","46,579","3.5","Q3","0.63","6.48"%,
"Purinergic Signalling","PURINERG SIGNAL","1573-9538","1573-9546","NEUROSCIENCES - SCIE","2,338","3.5","Q2","0.6","34.08"%,
"NEUROTOXICOLOGY","NEUROTOXICOLOGY","0161-813X","1872-9711","NEUROSCIENCES - SCIE","8,132","3.4","Q2","1","17.82"%,
"PSYCHOPHARMACOLOGY","PSYCHOPHARMACOLOGY","0033-3158","1432-2072","NEUROSCIENCES - SCIE","22,687","3.4","Q2","0.91","21.66"%,
"Nature and Science of Sleep","NAT SCI SLEEP","1179-1608","1179-1608","NEUROSCIENCES - SCIE","2,493","3.4","Q2","0.81","96.55"%,
"Frontiers in Neurology","FRONT NEUROL","1664-2295","1664-2295","NEUROSCIENCES - SCIE","34,680","3.4","Q2","0.77","99.46"%,
"eNeuro","ENEURO","N/A","2373-2822","NEUROSCIENCES - SCIE","6,771","3.4","Q2","0.75","97.68"%,
"MUSCLE & NERVE","MUSCLE NERVE","0148-639X","1097-4598","NEUROSCIENCES - SCIE","13,913","3.4","Q2","0.73","14.48"%,
"EUROPEAN JOURNAL OF NEUROSCIENCE","EUR J NEUROSCI","0953-816X","1460-9568","NEUROSCIENCES - SCIE","25,080","3.4","Q2","0.72","25.18"%,
"Brain Connectivity","BRAIN CONNECT","2158-0014","2158-0022","NEUROSCIENCES - SCIE","3,275","3.4","Q2","0.68","11.41"%,
"Micromachines","MICROMACHINES-BASEL","N/A","2072-666X","NANOSCIENCE & NANOTECHNOLOGY - SCIE","18,511","3.4","Q3","0.59","99.49"%,
"Advanced NanoBiomed Research","ADV NANOBIOMED RES","2699-9307","2699-9307","NANOSCIENCE & NANOTECHNOLOGY - ESCI","481","3.4","N/A","0.38","71.62"%,
"Journal of Neuromuscular Diseases","J NEUROMUSCULAR DIS","2214-3599","2214-3602","NEUROSCIENCES - SCIE","1,331","3.3","Q3","0.85","36.57"%,
"NEUROSCIENCE","NEUROSCIENCE","0306-4522","1873-7544","NEUROSCIENCES - SCIE","45,043","3.3","Q3","0.78","17.06"%,
"NEUROLOGICAL SCIENCES","NEUROL SCI","1590-1874","1590-3478","NEUROSCIENCES - SCIE","11,673","3.3","Q3","0.76","16.84"%,
"Trends in Neuroscience and Education","TRENDS NEUROSCI EDUC","2452-0837","2211-9493","NEUROSCIENCES - ESCI","662","3.3","N/A","0.75","26.98"%,
"Brain Sciences","BRAIN SCI","N/A","2076-3425","NEUROSCIENCES - SCIE","13,177","3.3","Q3","0.7","99.39"%,
"JOURNAL OF NEURAL TRANSMISSION","J NEURAL TRANSM","0300-9564","1435-1463","NEUROSCIENCES - SCIE","9,158","3.3","Q3","0.7","45.29"%,
"Molecular Pain","MOL PAIN","N/A","1744-8069","NEUROSCIENCES - SCIE","4,040","3.3","Q3","0.65","94.5"%,
"JOURNAL OF NEUROIMMUNOLOGY","J NEUROIMMUNOL","0165-5728","1872-8421","NEUROSCIENCES - SCIE","12,243","3.3","Q3","0.62","10.76"%,
"PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","PHYSICA E","1386-9477","1873-1759","NANOSCIENCE & NANOTECHNOLOGY - SCIE","11,380","3.3","Q3","0.55","2.91"%,
"NEUROPSYCHOBIOLOGY","NEUROPSYCHOBIOLOGY","0302-282X","1423-0224","NEUROSCIENCES - SCIE","2,930","3.2","Q3","1.32","9.92"%,
"Neurobiology of Language","NEUROBIOL LANG","2641-4368","2641-4368","NEUROSCIENCES - ESCI","205","3.2","N/A","1.11","100"%,
"JOURNAL OF COGNITIVE NEUROSCIENCE","J COGNITIVE NEUROSCI","0898-929X","1530-8898","NEUROSCIENCES - SCIE","16,152","3.2","Q3","0.92","9.91"%,
"JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY","J NEUROPATH EXP NEUR","0022-3069","1554-6578","NEUROSCIENCES - SCIE","10,327","3.2","Q3","0.86","16.11"%,
"Brain Imaging and Behavior","BRAIN IMAGING BEHAV","1931-7557","1931-7565","NEUROIMAGING - SCIE","5,503","3.2","Q2","0.72","17.43"%,
"Frontiers in Computational Neuroscience","FRONT COMPUT NEUROSC","N/A","1662-5188","NEUROSCIENCES - SCIE","3,932","3.2","Q3","0.71","99.06"%,
"JOURNAL OF NEUROENDOCRINOLOGY","J NEUROENDOCRINOL","0953-8194","1365-2826","NEUROSCIENCES - SCIE","6,259","3.2","Q3","0.69","20.27"%,
"JOURNAL OF NEUROVIROLOGY","J NEUROVIROL","1355-0284","1538-2443","NEUROSCIENCES - SCIE","3,386","3.2","Q3","0.68","13.55"%,
"Biomicrofluidics","BIOMICROFLUIDICS","N/A","1932-1058","NANOSCIENCE & NANOTECHNOLOGY - SCIE","4,447","3.2","Q3","0.65","24.8"%,
"Clinical Psychopharmacology and Neuroscience","CLIN PSYCHOPHARM NEU","1738-1088","2093-4327","NEUROSCIENCES - SCIE","1,487","3.2","Q3","0.62","100"%,
"Journal of Alzheimers Disease Reports","J ALZHEIMERS DIS REP","N/A","2542-4823","NEUROSCIENCES - ESCI","612","3.2","N/A","0.57","75.56"%,
"Brain Structure & Function","BRAIN STRUCT FUNCT","1863-2653","1863-2661","NEUROSCIENCES - SCIE","8,724","3.1","Q3","1.2","39.15"%,
"Journal of Nuclear Materials","J NUCL MATER","0022-3115","1873-4820","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","38,161","3.1","Q1","1.05","32.52"%,
"Brain and Behavior","BRAIN BEHAV","2162-3279","2162-3279","NEUROSCIENCES - SCIE","7,151","3.1","Q3","0.79","69.26"%,
"Clocks & Sleep","CLOCKS SLEEP","N/A","2624-5175","NEUROSCIENCES - ESCI","387","3.1","N/A","0.66","99.26"%,
"Frontiers in Neurorobotics","FRONT NEUROROBOTICS","1662-5218","1662-5218","NEUROSCIENCES - SCIE","2,917","3.1","Q3","0.62","99.82"%,
"JOURNAL OF MOLECULAR NEUROSCIENCE","J MOL NEUROSCI","0895-8696","1559-1166","NEUROSCIENCES - SCIE","7,281","3.1","Q3","0.61","10.3"%,
"NEURAL PLASTICITY","NEURAL PLAST","2090-5904","1687-5443","NEUROSCIENCES - SCIE","6,665","3.1","Q3","0.61","99.32"%,
"Journal of Huntingtons Disease","J HUNTINGTONS DIS","1879-6397","1879-6400","NEUROSCIENCES - ESCI","855","3.1","N/A","0.56","32.08"%,
"Beilstein Journal of Nanotechnology","BEILSTEIN J NANOTECH","2190-4286","2190-4286","NANOSCIENCE & NANOTECHNOLOGY - SCIE","5,907","3.1","Q3","0.44","99.5"%,
"Epilepsia Open","EPILEPSIA OPEN","N/A","2470-9239","NEUROSCIENCES - SCIE","1,252","3","Q3","0.83","66.26"%,
"INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY","INT J PSYCHOPHYSIOL","0167-8760","1872-7697","NEUROSCIENCES - SCIE","10,253","3","Q3","0.79","19.25"%,
"Frontiers in Behavioral Neuroscience","FRONT BEHAV NEUROSCI","1662-5153","N/A","NEUROSCIENCES - SCIE","10,752","3","Q3","0.76","99.16"%,
"NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY","NEUROPHYSIOL CLIN","0987-7053","1769-7131","NEUROSCIENCES - SCIE","1,943","3","Q3","0.71","28.57"%,
"SEIZURE-EUROPEAN JOURNAL OF EPILEPSY","SEIZURE-EUR J EPILEP","1059-1311","1532-2688","NEUROSCIENCES - SCIE","8,469","3","Q3","0.71","61.9"%,
"JOURNAL OF NEUROSCIENCE METHODS","J NEUROSCI METH","0165-0270","1872-678X","NEUROSCIENCES - SCIE","18,895","3","Q3","0.68","30.4"%,
"NEUROINFORMATICS","NEUROINFORMATICS","1539-2791","1559-0089","NEUROSCIENCES - SCIE","2,454","3","Q3","0.66","37.71"%,
"Frontiers in Systems Neuroscience","FRONT SYST NEUROSCI","N/A","1662-5137","NEUROSCIENCES - SCIE","6,501","3","Q3","0.64","99.24"%,
"Developmental Neurobiology","DEV NEUROBIOL","1932-8451","1932-846X","NEUROSCIENCES - SCIE","3,135","3","Q3","0.57","25.93"%,
"Neurodegenerative Diseases","NEURODEGENER DIS","1660-2854","1660-2862","NEUROSCIENCES - SCIE","1,714","3","Q3","0.57","17.19"%,
"CNS & Neurological Disorders-Drug Targets","CNS NEUROL DISORD-DR","1871-5273","1996-3181","NEUROSCIENCES - SCIE","3,879","3","Q3","0.54","1.9"%,
"Nano Express","NANO EXPRESS","N/A","2632-959X","NANOSCIENCE & NANOTECHNOLOGY - ESCI","815","3","N/A","0.42","99.35"%,
"Plasmonics","PLASMONICS","1557-1955","1557-1963","NANOSCIENCE & NANOTECHNOLOGY - SCIE","5,160","3","Q3","0.42","3.2"%,
"Frontiers in Neuroanatomy","FRONT NEUROANAT","1662-5129","1662-5129","NEUROSCIENCES - SCIE","4,869","2.9","Q3","0.98","99.7"%,
"RADIATION PHYSICS AND CHEMISTRY","RADIAT PHYS CHEM","0969-806X","1879-0895","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","13,573","2.9","Q1","0.89","6.49"%,
"NEUROTOXICOLOGY AND TERATOLOGY","NEUROTOXICOL TERATOL","0892-0362","1872-9738","NEUROSCIENCES - SCIE","3,827","2.9","Q3","0.84","16.99"%,
"COGNITIVE AFFECTIVE & BEHAVIORAL NEUROSCIENCE","COGN AFFECT BEHAV NE","1530-7026","1531-135X","NEUROSCIENCES - SCIE","5,069","2.9","Q3","0.8","33.57"%,
"Frontiers in Human Neuroscience","FRONT HUM NEUROSCI","1662-5161","1662-5161","NEUROSCIENCES - SCIE","27,872","2.9","Q3","0.73","99.5"%,
"BRAIN RESEARCH","BRAIN RES","0006-8993","1872-6240","NEUROSCIENCES - SCIE","48,871","2.9","Q3","0.71","14.94"%,
"DEVELOPMENTAL NEUROSCIENCE","DEV NEUROSCI-BASEL","0378-5866","1421-9859","NEUROSCIENCES - SCIE","2,324","2.9","Q3","0.69","15.56"%,
"JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES","J NEUROPSYCH CLIN N","0895-0172","1545-7222","NEUROSCIENCES - SCIE","4,197","2.9","Q3","0.68","0"%,
"NEUROSCIENCE RESEARCH","NEUROSCI RES","0168-0102","1872-8111","NEUROSCIENCES - SCIE","5,684","2.9","Q3","0.66","28.68"%,
"NEURAL COMPUTATION","NEURAL COMPUT","0899-7667","1530-888X","NEUROSCIENCES - SCIE","23,564","2.9","Q3","0.65","7.06"%,
"Neuropeptides","NEUROPEPTIDES","0143-4179","1532-2785","NEUROSCIENCES - SCIE","2,519","2.9","Q3","0.64","11.05"%,
"Nano Communication Networks","NANO COMMUN NETW","1878-7789","1878-7797","NANOSCIENCE & NANOTECHNOLOGY - SCIE","643","2.9","Q3","0.61","3.77"%,
"Journal of Biomedical Nanotechnology","J BIOMED NANOTECHNOL","1550-7033","1550-7041","NANOSCIENCE & NANOTECHNOLOGY - SCIE","6,000","2.9","Q3","0.45","0.17"%,
"Nanofabrication","NANOFABRICATION","2299-680X","2299-680X","NANOSCIENCE & NANOTECHNOLOGY - ESCI","78","2.9","N/A","0.17","88.89"%,
"HEARING RESEARCH","HEARING RES","0378-5955","1878-5891","NEUROSCIENCES - SCIE","11,597","2.8","Q3","1.24","29.57"%,
"Nuclear Science and Techniques","NUCL SCI TECH","1001-8042","2210-3147","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","2,174","2.8","Q1","1.03","5.5"%,
"NEURORADIOLOGY","NEURORADIOLOGY","0028-3940","1432-1920","NEUROIMAGING - SCIE","7,101","2.8","Q3","0.69","22.73"%,
"NEUROMUSCULAR DISORDERS","NEUROMUSCULAR DISORD","0960-8966","1873-2364","NEUROSCIENCES - SCIE","6,421","2.8","Q3","0.67","26.17"%,
"Microfluidics and Nanofluidics","MICROFLUID NANOFLUID","1613-4982","1613-4990","NANOSCIENCE & NANOTECHNOLOGY - SCIE","5,598","2.8","Q3","0.65","11.86"%,
"JOURNAL OF CHEMICAL NEUROANATOMY","J CHEM NEUROANAT","0891-0618","1873-6300","NEUROSCIENCES - SCIE","3,001","2.8","Q3","0.6","9.41"%,
"RESTORATIVE NEUROLOGY AND NEUROSCIENCE","RESTOR NEUROL NEUROS","0922-6028","1878-3627","NEUROSCIENCES - SCIE","2,389","2.8","Q3","0.56","13.95"%,
"BIOMEDICAL MICRODEVICES","BIOMED MICRODEVICES","1387-2176","1572-8781","NANOSCIENCE & NANOTECHNOLOGY - SCIE","3,791","2.8","Q3","0.52","11.63"%,
"Journal of Experimental Nanoscience","J EXP NANOSCI","1745-8080","1745-8099","NANOSCIENCE & NANOTECHNOLOGY - SCIE","1,995","2.8","Q3","0.43","97.92"%,
"Nuclear Engineering and Technology","NUCL ENG TECHNOL","1738-5733","1738-5733","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","5,270","2.7","Q1","1.33","94.79"%,
"Progress in Nuclear Energy","PROG NUCL ENERG","0149-1970","1878-4224","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","6,683","2.7","Q1","1.18","9.9"%,
"BEHAVIOURAL BRAIN RESEARCH","BEHAV BRAIN RES","0166-4328","1872-7549","NEUROSCIENCES - SCIE","28,805","2.7","Q3","0.86","13.45"%,
"NEUROBIOLOGY OF LEARNING AND MEMORY","NEUROBIOL LEARN MEM","1074-7427","1095-9564","NEUROSCIENCES - SCIE","7,330","2.7","Q3","0.85","23.15"%,
"BRAIN TOPOGRAPHY","BRAIN TOPOGR","0896-0267","1573-6792","NEUROSCIENCES - SCIE","3,455","2.7","Q3","0.81","33.33"%,
"NEUROPSYCHOLOGICAL REHABILITATION","NEUROPSYCHOL REHABIL","0960-2011","1464-0694","NEUROSCIENCES - SCIE","3,081","2.7","Q3","0.73","17.36"%,
"JOURNAL OF MICROELECTROMECHANICAL SYSTEMS","J MICROELECTROMECH S","1057-7157","1941-0158","NANOSCIENCE & NANOTECHNOLOGY - SCIE","7,201","2.7","Q3","0.6","22.33"%,
"Photonics and Nanostructures-Fundamentals and Applications","PHOTONIC NANOSTRUCT","1569-4410","1569-4429","NANOSCIENCE & NANOTECHNOLOGY - SCIE","1,273","2.7","Q3","0.59","5.61"%,
"AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL","AUTON NEUROSCI-BASIC","1566-0702","1872-7484","NEUROSCIENCES - SCIE","3,800","2.7","Q3","0.56","18.26"%,
"ACTA NEUROLOGICA BELGICA","ACTA NEUROL BELG","0300-9009","2240-2993","NEUROSCIENCES - SCIE","2,458","2.7","Q3","0.5","6.67"%,
"AIMS Neuroscience","AIMS NEUROSCI","2373-8006","2373-7972","NEUROSCIENCES - ESCI","357","2.7","N/A","0.43","100"%,
"ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE","ENCEPHALE","0013-7006","2589-4935","NEUROSCIENCES - SCIE","1,839","2.7","Q3","0.43","33.46"%,
"IET Nanodielectrics","IET NANODIELECTR","N/A","2514-3255","NANOSCIENCE & NANOTECHNOLOGY - ESCI","355","2.7","N/A","0.39","71.93"%,
"NEUROLOGY INDIA","NEUROL INDIA","0028-3886","1998-4022","NEUROSCIENCES - SCIE","4,445","2.7","Q3","0.39","0"%,
"PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","PART PART SYST CHAR","0934-0866","1521-4117","NANOSCIENCE & NANOTECHNOLOGY - SCIE","3,626","2.7","Q3","0.39","13.43"%,
"Nuclear Materials and Energy","NUCL MATER ENERGY","N/A","2352-1791","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","2,575","2.6","Q1","1.41","95.92"%,
"Neuropsychologia","NEUROPSYCHOLOGIA","0028-3932","1873-3514","NEUROSCIENCES - SCIE","25,341","2.6","Q3","0.83","25.82"%,
"INTERNATIONAL JOURNAL OF RADIATION BIOLOGY","INT J RADIAT BIOL","0955-3002","1362-3095","NUCLEAR SCIENCE & TECHNOLOGY - SCIE","6,356","2.6","Q1","0.8","13.32"%,
"JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY","J INT NEUROPSYCH SOC","1355-6177","1469-7661","NEUROSCIENCES - SCIE","8,064","2.6","Q3","0.72","26"%,
"IBRO Reports","IBRO REP","2451-8301","2451-8301","NEUROSCIENCES - ESCI","377","2.6","N/A","0.52","100"%,
