"Journal Data Filtered By:  Selected Categories: BIOPHYSICS;BIOTECHNOLOGY & APPLIED MICROBIOLOGY;BUSINESS Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"BMC GENOMICS","BMC GENOMICS","1471-2164","1471-2164","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","54,565","4.4","Q2","1.01","99.69"%,
"APPLIED AND ENVIRONMENTAL MICROBIOLOGY","APPL ENVIRON MICROB","0099-2240","1098-5336","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","105,558","4.4","Q2","0.97","22.99"%,
"EUROPEAN JOURNAL OF MARKETING","EUR J MARKETING","0309-0566","1758-7123","BUSINESS - SSCI","10,334","4.4","Q3","0.96","7.23"%,
"JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS","J BIOMOL STRUCT DYN","0739-1102","1538-0254","BIOPHYSICS - SCIE","13,444","4.4","Q1","0.95","1.19"%,
"International Journal of Retail & Distribution Management","INT J RETAIL DISTRIB","0959-0552","1758-6690","BUSINESS - SSCI","4,413","4.4","Q3","0.91","11.28"%,
"Journal of Marketing Management","J MARKET MANAG-UK","0267-257X","1472-1376","BUSINESS - SSCI","5,590","4.4","Q3","0.89","14.23"%,
"Marketing Intelligence & Planning","MARK INTELL PLAN","0263-4503","1758-8049","BUSINESS - SSCI","3,300","4.4","Q3","0.81","1.41"%,
"PROCESS BIOCHEMISTRY","PROCESS BIOCHEM","1359-5113","1873-3298","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","21,085","4.4","Q2","0.8","5.88"%,
"Journal of Personal Selling & Sales Management","J PERS SELL SALES M","0885-3134","1557-7813","BUSINESS - ESCI","2,041","4.4","N/A","0.73","8.86"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS","BBA-BIOENERGETICS","0005-2728","1879-2650","BIOPHYSICS - SCIE","13,298","4.3","Q1","0.88","71.99"%,
"Journal of Internet Commerce","J INTERNET COMMER","1533-2861","1533-287X","BUSINESS - ESCI","1,031","4.3","N/A","0.86","3.8"%,
"Journal of Consumer Behaviour","J CONSUM BEHAV","1472-0817","1479-1838","BUSINESS - SSCI","3,827","4.3","Q3","0.73","12.74"%,
"PUBLIC RELATIONS REVIEW","PUBLIC RELAT REV","0363-8111","1873-4537","BUSINESS - SSCI","5,674","4.2","Q3","1.41","5.3"%,
"BIOLOGICAL CONTROL","BIOL CONTROL","1049-9644","1090-2112","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","11,318","4.2","Q2","1.32","22.06"%,
"European Business Review","EUR BUS REV","0955-534X","1758-7107","BUSINESS - ESCI","4,853","4.2","N/A","1.24","2.88"%,
"HUMAN GENE THERAPY","HUM GENE THER","1043-0342","1557-7422","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","6,764","4.2","Q2","0.97","18.55"%,
"MIT SLOAN MANAGEMENT REVIEW","MIT SLOAN MANAGE REV","1532-9194","1532-8937","BUSINESS - SSCI","4,453","4.2","Q3","0.42","0"%,
"Journal of Brand Management","J BRAND MANAG","1350-231X","1479-1803","BUSINESS - SSCI","3,344","4.1","Q3","0.89","11.11"%,
"JOURNAL OF BIOTECHNOLOGY","J BIOTECHNOL","0168-1656","1873-4863","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","17,001","4.1","Q2","0.85","11.25"%,
"Business Process Management Journal","BUS PROCESS MANAG J","1463-7154","1758-4116","BUSINESS - SSCI","3,240","4.1","Q3","0.84","5.12"%,
"Journal of Strategic Marketing","J STRATEG MARK","0965-254X","1466-4488","BUSINESS - ESCI","2,511","4.1","N/A","0.83","4.9"%,
"WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY","WORLD J MICROB BIOT","0959-3993","1573-0972","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","13,233","4.1","Q2","0.66","8.73"%,
"EMERGING MARKETS FINANCE AND TRADE","EMERG MARK FINANC TR","1540-496X","1558-0938","BUSINESS - SSCI","5,231","4","Q3","1.23","2.07"%,
"Biocatalysis and Agricultural Biotechnology","BIOCATAL AGR BIOTECH","N/A","1878-8181","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - ESCI","8,296","4","N/A","0.83","1.73"%,
"OncoTargets and Therapy","ONCOTARGETS THER","1178-6930","1178-6930","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","19,263","4","Q2","0.78","97.88"%,
"JOURNAL OF APPLIED MICROBIOLOGY","J APPL MICROBIOL","1364-5072","1365-2672","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","26,448","4","Q2","0.68","10.73"%,
"Briefings in Functional Genomics","BRIEF FUNCT GENOMICS","2041-2649","2041-2657","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,218","4","Q2","0.65","16.79"%,
"Journal of Asian Business and Economic Studies","J ASIAN BUS ECON ST","N/A","2515-964X","BUSINESS - ESCI","286","3.9","N/A","1.06","96.3"%,
"Competition & Change","COMPET CHANG","1024-5294","1477-2221","BUSINESS - SSCI","994","3.9","Q3","0.96","33.94"%,
"Electronic Commerce Research","ELECTRON COMMER RES","1389-5753","1572-9362","BUSINESS - SSCI","1,965","3.9","Q3","0.86","8.71"%,
"GM Crops & Food-Biotechnology in Agriculture and the Food Chain","GM CROPS FOOD","2164-5698","2164-5701","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","718","3.9","Q2","0.86","86.67"%,
"ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS","ARCH BIOCHEM BIOPHYS","0003-9861","1096-0384","BIOPHYSICS - SCIE","24,337","3.9","Q1","0.81","13.1"%,
"Biochemical Engineering Journal","BIOCHEM ENG J","1369-703X","1873-295X","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","13,703","3.9","Q2","0.78","8.87"%,
"Journal of Services Marketing","J SERV MARK","0887-6045","0887-6045","BUSINESS - SSCI","5,656","3.9","Q3","0.76","5.73"%,
"Asian Business & Management","ASIAN BUS MANAG","1472-4782","1476-9328","BUSINESS - SSCI","847","3.9","Q3","0.75","9.7"%,
"Journal of Electronic Commerce Research","J ELECTRON COMMER RE","1526-6133","1938-9027","BUSINESS - SSCI","1,518","3.9","Q3","0.65","0"%,
"Biofuels Bioproducts & Biorefining-Biofpr","BIOFUEL BIOPROD BIOR","1932-104X","1932-1031","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","4,474","3.9","Q2","0.59","14.59"%,
"Microbial Physiology","MICROB PHYSIOL","2673-1665","2673-1673","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","110","3.9","Q2","0.59","83.72"%,
"BIOTECHNOLOGY AND BIOENGINEERING","BIOTECHNOL BIOENG","0006-3592","1097-0290","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","24,781","3.8","Q2","0.83","20.44"%,
"JOURNAL OF GENERAL VIROLOGY","J GEN VIROL","0022-1317","1465-2099","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","18,900","3.8","Q2","0.77","4.74"%,
"Journal of Global Fashion Marketing","J GLOB FASH MARK","2093-2685","2325-4483","BUSINESS - ESCI","763","3.8","N/A","0.77","4.6"%,
"BIOPHYSICAL CHEMISTRY","BIOPHYS CHEM","0301-4622","1873-4200","BIOPHYSICS - SCIE","4,683","3.8","Q2","0.7","12.54"%,
"Asia-Pacific Journal of Business Administration","ASIA-PAC J BUS ADM","1757-4323","1757-4331","BUSINESS - ESCI","691","3.8","N/A","0.68","1.41"%,
"BIOPROCESS AND BIOSYSTEMS ENGINEERING","BIOPROC BIOSYST ENG","1615-7591","1615-7605","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","6,788","3.8","Q2","0.66","7.77"%,
"PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","PROG BIOPHYS MOL BIO","0079-6107","1873-1732","BIOPHYSICS - SCIE","4,810","3.8","Q2","0.54","22.78"%,
"ANIMAL BIOTECHNOLOGY","ANIM BIOTECHNOL","1049-5398","1532-2378","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,573","3.7","Q2","1.04","0.96"%,
"Gender in Management","GEND MANAG","1754-2413","1754-2421","BUSINESS - SSCI","1,455","3.7","Q3","0.92","3.91"%,
"Asia Pacific Journal of Marketing and Logistics","ASIA PAC J MARKET LO","1355-5855","1758-4248","BUSINESS - SSCI","3,095","3.7","Q3","0.8","0.96"%,
"AMB Express","AMB EXPRESS","2191-0855","2191-0855","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","5,755","3.7","Q2","0.79","99.82"%,
"Fermentation-Basel","FERMENTATION-BASEL","N/A","2311-5637","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,815","3.7","Q2","0.72","99.75"%,
"ACTA BIOCHIMICA ET BIOPHYSICA SINICA","ACTA BIOCH BIOPH SIN","1672-9145","1745-7270","BIOPHYSICS - SCIE","5,624","3.7","Q2","0.71","2.79"%,
"Management & Marketing-Challenges for the Knowledge Society","MANAG MARK","1842-0206","2069-8887","BUSINESS - ESCI","504","3.7","N/A","0.61","100"%,
"BIODEGRADATION","BIODEGRADATION","0923-9820","1572-9729","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,228","3.6","Q2","0.72","12.82"%,
"Information Systems and E-Business Management","INF SYST E-BUS MANAG","1617-9846","1617-9854","BUSINESS - SSCI","1,228","3.6","Q3","0.67","22.96"%,
"MARKETING LETTERS","MARKET LETT","0923-0645","1573-059X","BUSINESS - SSCI","3,544","3.6","Q3","0.67","21.09"%,
"Journal of Entrepreneurship in Emerging Economies","J ENTREP EMERG ECON","2053-4604","2053-4612","BUSINESS - ESCI","1,367","3.6","N/A","0.62","2.63"%,
"aBIOTECH","ABIOTECH","2096-6326","2662-1738","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - ESCI","221","3.6","N/A","0.52","33.33"%,
"International Review of Retail Distribution and Consumer Research","INT REV RETAIL DISTR","0959-3969","1466-4402","BUSINESS - ESCI","1,180","3.6","N/A","0.51","24.24"%,
"Eurasian Business Review","EURASIAN BUS REV","1309-4297","2147-4281","BUSINESS - SSCI","707","3.5","Q3","0.93","27.66"%,
"Journal of Fashion Marketing and Management","J FASH MARK MANAG","1361-2026","1758-7433","BUSINESS - SSCI","2,278","3.5","Q3","0.81","5.39"%,
"Biomechanics and Modeling in Mechanobiology","BIOMECH MODEL MECHAN","1617-7959","1617-7940","BIOPHYSICS - SCIE","4,720","3.5","Q2","0.79","30.34"%,
"JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN","J COMPUT AID MOL DES","0920-654X","1573-4951","BIOPHYSICS - SCIE","5,891","3.5","Q2","0.79","25.73"%,
"JOURNAL OF GENE MEDICINE","J GENE MED","1099-498X","1521-2254","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,750","3.5","Q2","0.78","6.2"%,
"MOLECULAR PLANT-MICROBE INTERACTIONS","MOL PLANT MICROBE IN","0894-0282","1943-7706","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","13,589","3.5","Q2","0.78","99.08"%,
"BMC BIOTECHNOLOGY","BMC BIOTECHNOL","N/A","1472-6750","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","4,313","3.5","Q2","0.74","100"%,
"Journal of Genetic Engineering and Biotechnology","J GENET ENG BIOTECHN","2090-5920","2090-5920","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - ESCI","2,129","3.5","N/A","0.66","99.07"%,
"FEBS LETTERS","FEBS LETT","0014-5793","1873-3468","BIOPHYSICS - SCIE","46,066","3.5","Q2","0.55","23.72"%,
"Transnational Corporations Review","TRANSNATL CORP REV","1918-6444","1925-2099","BUSINESS - ESCI","866","3.5","N/A","0.54","0.77"%,
"Journal of Current Issues and Research In Advertising","J CURR ISS RES AD","1064-1734","2164-7313","BUSINESS - ESCI","627","3.4","N/A","1.14","3.9"%,
"BIOPHYSICAL JOURNAL","BIOPHYS J","0006-3495","1542-0086","BIOPHYSICS - SCIE","49,052","3.4","Q2","0.86","72.51"%,
"SYSTEMATIC AND APPLIED MICROBIOLOGY","SYST APPL MICROBIOL","0723-2020","1618-0984","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","5,063","3.4","Q2","0.82","23.38"%,
"ENZYME AND MICROBIAL TECHNOLOGY","ENZYME MICROB TECH","0141-0229","1879-0909","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","10,941","3.4","Q2","0.79","8.63"%,
"RADIATION RESEARCH","RADIAT RES","0033-7587","1938-5404","BIOPHYSICS - SCIE","9,234","3.4","Q2","0.74","0.3"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-BIOMEMBRANES","BBA-BIOMEMBRANES","0005-2736","1879-2642","BIOPHYSICS - SCIE","18,992","3.4","Q2","0.73","60.63"%,
"CHEMISTRY AND PHYSICS OF LIPIDS","CHEM PHYS LIPIDS","0009-3084","1873-2941","BIOPHYSICS - SCIE","5,118","3.4","Q2","0.72","17.03"%,
"JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY","J IND MICROBIOL BIOT","1367-5435","1476-5535","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","8,510","3.4","Q2","0.64","59.2"%,
"Construction Management and Economics","CONSTR MANAG ECON","0144-6193","1466-433X","BUSINESS - ESCI","5,326","3.4","N/A","0.63","31.86"%,
"Future Business Journal","FUTUR BUS J","2314-7202","2314-7210","BUSINESS - ESCI","723","3.4","N/A","0.57","100"%,
"JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY","J CHEM TECHNOL BIOT","0268-2575","1097-4660","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","14,272","3.4","Q2","0.49","5.01"%,
"Journal of Marketing for Higher Education","J MARK HIGH EDUC","0884-1241","1540-7144","BUSINESS - SSCI","1,069","3.3","Q3","1.08","9.09"%,
"JOURNAL OF APPLIED PHYCOLOGY","J APPL PHYCOL","0921-8971","1573-5176","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","15,346","3.3","Q2","0.88","16.53"%,
"Journal of Tissue Engineering and Regenerative Medicine","J TISSUE ENG REGEN M","1932-6254","1932-7005","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","6,681","3.3","Q2","0.65","87.32"%,
"Journal of International Entrepreneurship","J INT ENTREP","1570-7385","1573-7349","BUSINESS - ESCI","1,264","3.3","N/A","0.62","25.42"%,
"MOLECULAR AND CELLULAR PROBES","MOL CELL PROBE","0890-8508","1096-1194","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,629","3.3","Q2","0.6","10.25"%,
"JOURNAL OF ANTIBIOTICS","J ANTIBIOT","0021-8820","1881-1469","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","10,030","3.3","Q2","0.59","7.45"%,
"OMICS-A JOURNAL OF INTEGRATIVE BIOLOGY","OMICS","1536-2310","1557-8100","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","6,843","3.3","Q2","0.58","7.94"%,
"PHOTOCHEMISTRY AND PHOTOBIOLOGY","PHOTOCHEM PHOTOBIOL","0031-8655","1751-1097","BIOPHYSICS - SCIE","11,147","3.3","Q2","0.58","10.5"%,
"Journal of International Consumer Marketing","J INT CONSUM MARK","0896-1530","1528-7068","BUSINESS - ESCI","1,467","3.3","N/A","0.53","9.52"%,
"International Journal of Engineering Business Management","INT J ENG BUS MANAG","1847-9790","1847-9790","BUSINESS - ESCI","787","3.3","N/A","0.47","93.41"%,
"PHYSIOLOGICAL MEASUREMENT","PHYSIOL MEAS","0967-3334","1361-6579","BIOPHYSICS - SCIE","7,647","3.2","Q2","0.79","20.13"%,
"INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","INT J BIOMETEOROL","0020-7128","1432-1254","BIOPHYSICS - SCIE","9,515","3.2","Q2","0.76","19.36"%,
"International Journal of Gender and Entrepreneurship","INT J GEND ENTREP","1756-6266","1756-6274","BUSINESS - ESCI","888","3.2","N/A","0.66","9.68"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS","BBA-PROTEINS PROTEOM","1570-9639","1878-1454","BIOPHYSICS - SCIE","8,484","3.2","Q2","0.65","19.93"%,
"Biomicrofluidics","BIOMICROFLUIDICS","N/A","1932-1058","BIOPHYSICS - SCIE","4,447","3.2","Q2","0.65","24.8"%,
"Synthetic Biology","SYN BIOL","N/A","2397-7000","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","354","3.2","Q3","0.63","96"%,
"Journal of Islamic Marketing","J ISLAMIC MARK","1759-0833","1759-0841","BUSINESS - ESCI","2,568","3.2","N/A","0.61","1.12"%,
"BIOTECHNOLOGY AND BIOPROCESS ENGINEERING","BIOTECHNOL BIOPROC E","1226-8372","1976-3816","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,573","3.2","Q3","0.58","0"%,
"FEMS YEAST RESEARCH","FEMS YEAST RES","1567-1356","1567-1364","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","4,970","3.2","Q3","0.54","32.82"%,
"Society and Business Review","SOC BUS REV","1746-5680","1746-5699","BUSINESS - ESCI","464","3.2","N/A","0.44","3"%,
"Biotechnology and Genetic Engineering Reviews","BIOTECHNOL GENET","0264-8725","2046-5556","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","767","3.2","Q3","0.35","3.13"%,
"BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS","BIOCHEM BIOPH RES CO","0006-291X","1090-2104","BIOPHYSICS - SCIE","97,842","3.1","Q2","0.72","17.08"%,
"JOURNAL OF VIROLOGICAL METHODS","J VIROL METHODS","0166-0934","1879-0984","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","9,211","3.1","Q3","0.7","20.52"%,
"PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES","PHOTOCH PHOTOBIO SCI","1474-905X","1474-9092","BIOPHYSICS - SCIE","8,148","3.1","Q2","0.67","25.5"%,
"GENOME","GENOME","0831-2796","1480-3321","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","4,597","3.1","Q3","0.65","11"%,
"SLAS Discovery","SLAS DISCOV","2472-5552","2472-5560","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","1,539","3.1","Q3","0.65","93.98"%,
"JOURNAL OF BUSINESS & INDUSTRIAL MARKETING","J BUS IND MARK","0885-8624","2052-1189","BUSINESS - SSCI","5,116","3.1","Q3","0.61","8.4"%,
"Asia Pacific Journal of Innovation and Entrepreneurship","ASIA PAC J INNOV ENT","2071-1395","2398-7812","BUSINESS - ESCI","434","3.1","N/A","0.56","85.37"%,
"Journal of Macromarketing","J MACROMARKETING","0276-1467","1552-6534","BUSINESS - SSCI","1,808","3.1","Q3","0.56","9.77"%,
"Review of International Business and Strategy","REV INT BUS STRATEGY","2059-6014","1758-8529","BUSINESS - ESCI","560","3.1","N/A","0.53","5.22"%,
"INTERNATIONAL MICROBIOLOGY","INT MICROBIOL","1139-6709","1618-1905","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","1,935","3.1","Q3","0.5","11.06"%,
"BUSINESS ETHICS QUARTERLY","BUS ETHICS Q","1052-150X","2153-3326","BUSINESS - SSCI","2,877","3","Q3","0.99","33.33"%,
"MARINE BIOTECHNOLOGY","MAR BIOTECHNOL","1436-2228","1436-2236","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,785","3","Q3","0.93","8.73"%,
"BMC BIOINFORMATICS","BMC BIOINFORMATICS","1471-2105","1471-2105","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","51,101","3","Q3","0.76","99.54"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS","BBA-GEN SUBJECTS","0304-4165","1872-8006","BIOPHYSICS - SCIE","15,762","3","Q2","0.71","15.6"%,
"Journal of Financial Services Marketing","J FINANC SERV MARK","1363-0539","1479-1846","BUSINESS - ESCI","697","3","N/A","0.66","8.06"%,
"PLANT CELL TISSUE AND ORGAN CULTURE","PLANT CELL TISS ORG","0167-6857","1573-5044","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","9,591","3","Q3","0.66","9.5"%,
"TRANSGENIC RESEARCH","TRANSGENIC RES","0962-8819","1573-9368","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,054","3","Q3","0.64","30.41"%,
"JOURNAL OF STRUCTURAL BIOLOGY","J STRUCT BIOL","1047-8477","1095-8657","BIOPHYSICS - SCIE","11,177","3","Q2","0.63","34.19"%,
"Journal of Marketing Theory and Practice","J MARKET THEORY PRAC","1069-6679","1944-7175","BUSINESS - ESCI","4,208","3","N/A","0.61","2.82"%,
"ANNALS OF MICROBIOLOGY","ANN MICROBIOL","1590-4261","1869-2044","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","4,305","3","Q3","0.6","100"%,
"APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY","APPL BIOCHEM BIOTECH","0273-2289","1559-0291","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","14,963","3","Q3","0.59","3.42"%,
"Journal of Social Entrepreneurship","J SOC ENTREP","1942-0676","1942-0684","BUSINESS - ESCI","972","3","N/A","0.58","7.86"%,
"Business Strategy and Development","BUS STRATEGY DEV","N/A","2572-3170","BUSINESS - ESCI","485","3","N/A","0.56","10.29"%,
"INDIAN JOURNAL OF MICROBIOLOGY","INDIAN J MICROBIOL","0046-8991","0973-7715","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,542","3","Q3","0.56","3.48"%,
"Social Marketing Quarterly","SOC MARK Q","1524-5004","1539-4093","BUSINESS - ESCI","675","3","N/A","0.55","9.52"%,
"Young Consumers","YOUNG CONSUM","1758-7212","1747-3616","BUSINESS - ESCI","928","3","N/A","0.55","4.21"%,
"Cogent Business & Management","COGENT BUS MANAG","2331-1975","2331-1975","BUSINESS - ESCI","2,957","3","N/A","0.54","96.63"%,
"JOURNAL OF BIOENERGETICS AND BIOMEMBRANES","J BIOENERG BIOMEMBR","0145-479X","1573-6881","BIOPHYSICS - SCIE","2,823","3","Q2","0.54","7.58"%,
"INTERNATIONAL JOURNAL OF MARKET RESEARCH","INT J MARKET RES","1470-7853","2515-2173","BUSINESS - SSCI","1,966","3","Q3","0.5","7.59"%,
"Journal of Marketing Analytics","J MARK ANAL","2050-3318","2050-3326","BUSINESS - ESCI","509","3","N/A","0.48","12.4"%,
"Maritime Business Review","MARIT BUS REV","2397-3757","2397-3765","BUSINESS - ESCI","285","3","N/A","0.42","91.89"%,
"NMR IN BIOMEDICINE","NMR BIOMED","0952-3480","1099-1492","BIOPHYSICS - SCIE","8,316","2.9","Q3","0.89","24.96"%,
"BRQ-Business Research Quarterly","BRQ-BUS RES Q","2340-9436","2340-9444","BUSINESS - SSCI","957","2.9","Q3","0.79","94.5"%,
"PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS","PROTEINS","0887-3585","1097-0134","BIOPHYSICS - SCIE","15,396","2.9","Q3","0.75","14.55"%,
"Journal of Asia Business Studies","J ASIA BUS STUD","1558-7894","1559-2243","BUSINESS - ESCI","886","2.9","N/A","0.6","1.12"%,
"BIOTECHNOLOGY PROGRESS","BIOTECHNOL PROGR","8756-7938","1520-6033","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","8,204","2.9","Q3","0.58","13.96"%,
"International Journal of Genomics","INT J GENOMICS","2314-436X","2314-4378","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","1,497","2.9","Q3","0.57","98.54"%,
"JOURNAL OF FOOD PRODUCTS MARKETING","J FOOD PROD MARK","1045-4446","1540-4102","BUSINESS - ESCI","1,097","2.9","N/A","0.55","12.35"%,
"International Journal of Innovation Science","INT J INOV SCI","1757-2223","1757-2231","BUSINESS - ESCI","907","2.9","N/A","0.54","2.74"%,
"Journal of Structural Biology-X","J STRUCT BIOL-X","N/A","2590-1524","BIOPHYSICS - ESCI","184","2.9","N/A","0.54","100"%,
"Competitiveness Review","COMPET REV","1059-5422","2051-3143","BUSINESS - ESCI","1,018","2.9","N/A","0.52","9.71"%,
"PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY","PREP BIOCHEM BIOTECH","1082-6068","1532-2297","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","2,457","2.9","Q3","0.51","0.23"%,
"BIOPOLYMERS","BIOPOLYMERS","0006-3525","1097-0282","BIOPHYSICS - SCIE","8,459","2.9","Q3","0.48","12.73"%,
"Asia Pacific Business Review","ASIA PAC BUS REV","1360-2381","1743-792X","BUSINESS - SSCI","1,195","2.9","Q3","0.44","5.85"%,
"International Journal of Business Communication","INT J BUS COMMUN","2329-4884","2329-4892","BUSINESS - SSCI","855","2.8","Q4","0.91","6.59"%,
"Journal of Biophotonics","J BIOPHOTONICS","1864-063X","1864-0648","BIOPHYSICS - SCIE","5,494","2.8","Q3","0.73","19.18"%,
"JOURNAL OF CONSUMER AFFAIRS","J CONSUM AFF","0022-0078","1745-6606","BUSINESS - SSCI","2,831","2.8","Q4","0.7","12.5"%,
"JOURNAL OF BIOSCIENCE AND BIOENGINEERING","J BIOSCI BIOENG","1389-1723","1347-4421","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","9,764","2.8","Q3","0.69","12.5"%,
"3 Biotech","3 BIOTECH","2190-572X","2190-5738","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","10,294","2.8","Q3","0.56","4.58"%,
"JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY","J MICROBIOL BIOTECHN","1017-7825","1738-8872","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","8,174","2.8","Q3","0.56","0.67"%,
"Cellular and Molecular Bioengineering","CELL MOL BIOENG","1865-5025","1865-5033","BIOPHYSICS - SCIE","1,323","2.8","Q3","0.53","11.03"%,
"Current Research in Structural Biology","CURR RES STRUCT BIOL","N/A","2665-928X","BIOPHYSICS - ESCI","181","2.8","N/A","0.51","100"%,
"JOURNAL OF CONSUMER MARKETING","J CONSUM MARK","0736-3761","2052-1200","BUSINESS - ESCI","4,818","2.8","N/A","0.51","1.81"%,
"BIOTECHNOLOGY AND APPLIED BIOCHEMISTRY","BIOTECHNOL APPL BIOC","0885-4513","1470-8744","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","3,622","2.8","Q3","0.5","2.44"%,
"CANADIAN JOURNAL OF MICROBIOLOGY","CAN J MICROBIOL","0008-4166","1480-3275","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","7,036","2.8","Q3","0.48","14.35"%,
"Vision-The Journal of Business Perspective","VISION-INDIA","0972-2629","2249-5304","BUSINESS - ESCI","683","2.8","N/A","0.46","4.84"%,
"Foundations and Trends in Entrepreneurship","FOUND TRENDS ENTREP","1551-3114","1551-3122","BUSINESS - ESCI","465","2.8","N/A","0.45","0"%,
"BIOFOULING","BIOFOULING","0892-7014","1029-2454","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","5,624","2.7","Q3","0.81","4.9"%,
"International Journal of Emerging Markets","INT J EMERG MARK","1746-8809","1746-8817","BUSINESS - SSCI","2,469","2.7","Q4","0.74","2.93"%,
